3          0.0737500000         0.1662500000         0.0000062500        
3          0.0737500000         0.1712500000         0.0000062500        
3          0.0737500000         0.1687500000         0.0000062500        
3          0.0737500000         0.1612500000         0.0000062500        
3          0.0737500000         0.1762500000         0.0000062500        
3          0.0737500000         0.1562500000         0.0000062500        
3          0.0737500000         0.1887500000         0.0000062500        
3          0.0737500000         0.1962500000         0.0000062500        
3          0.0737500000         0.1737500000         0.0000062500        
3          0.0737500000         0.1837500000         0.0000062500        
3          0.0737500000         0.1512500000         0.0000062500        
3          0.0737500000         0.1987500000         0.0000062500        
3          0.0762500000         0.0012500000         0.0000062500        
3          0.0737500000         0.1587500000         0.0000062500        
3          0.0762500000         0.0087500000         0.0000062500        
3          0.0762500000         0.0187500000         0.0000062500        
3          0.0737500000         0.1937500000         0.0000062500        
3          0.0762500000         0.0112500000         0.0000062500        
3          0.0762500000         0.0212500000         0.0000062500        
3          0.0737500000         0.1812500000         0.0000062500        
3          0.0762500000         0.0162500000         0.0000062500        
3          0.0762500000         0.0337500000         0.0000062500        
3          0.0762500000         0.0037500000         0.0000062500        
3          0.0737500000         0.1412500000         0.0000062500        
3          0.0762500000         0.0387500000         0.0000062500        
3          0.0762500000         0.0137500000         0.0000062500        
3          0.0762500000         0.0262500000         0.0000062500        
3          0.0762500000         0.0362500000         0.0000062500        
3          0.0762500000         0.0462500000         0.0000062500        
3          0.0762500000         0.0312500000         0.0000062500        
3          0.0762500000         0.0487500000         0.0000062500        
3          0.0737500000         0.1787500000         0.0000062500        
3          0.0737500000         0.1862500000         0.0000062500        
3          0.0762500000         0.0512500000         0.0000062500        
3          0.0762500000         0.0537500000         0.0000062500        
3          0.0762500000         0.0437500000         0.0000062500        
3          0.0762500000         0.0687500000         0.0000062500        
3          0.0762500000         0.0562500000         0.0000062500        
3          0.0762500000         0.0237500000         0.0000062500        
3          0.0762500000         0.0637500000         0.0000062500        
3          0.0762500000         0.0412500000         0.0000062500        
3          0.0762500000         0.0737500000         0.0000062500        
3          0.0762500000         0.0762500000         0.0000062500        
3          0.0762500000         0.0612500000         0.0000062500        
3          0.0762500000         0.0812500000         0.0000062500        
3          0.0737500000         0.1912500000         0.0000062500        
3          0.0762500000         0.0887500000         0.0000062500        
3          0.0762500000         0.0787500000         0.0000062500        
3          0.0762500000         0.0062500000         0.0000062500        
3          0.0762500000         0.0837500000         0.0000062500        
3          0.0762500000         0.1062500000         0.0000062500        
3          0.0762500000         0.0962500000         0.0000062500        
3          0.0762500000         0.1112500000         0.0000062500        
3          0.0762500000         0.1087500000         0.0000062500        
3          0.0762500000         0.0287500000         0.0000062500        
3          0.0762500000         0.0987500000         0.0000062500        
3          0.0762500000         0.0712500000         0.0000062500        
3          0.0762500000         0.1212500000         0.0000062500        
3          0.0762500000         0.1187500000         0.0000062500        
3          0.0762500000         0.0937500000         0.0000062500        
3          0.0762500000         0.1037500000         0.0000062500        
3          0.0762500000         0.1137500000         0.0000062500        
3          0.0762500000         0.1362500000         0.0000062500        
3          0.0762500000         0.1162500000         0.0000062500        
3          0.0762500000         0.1312500000         0.0000062500        
3          0.0762500000         0.1387500000         0.0000062500        
3          0.0762500000         0.1437500000         0.0000062500        
3          0.0762500000         0.1462500000         0.0000062500        
3          0.0762500000         0.1487500000         0.0000062500        
3          0.0762500000         0.1512500000         0.0000062500        
3          0.0762500000         0.1537500000         0.0000062500        
3          0.0762500000         0.1412500000         0.0000062500        
3          0.0762500000         0.1562500000         0.0000062500        
3          0.0762500000         0.1587500000         0.0000062500        
3          0.0762500000         0.1662500000         0.0000062500        
3          0.0762500000         0.1612500000         0.0000062500        
3          0.0762500000         0.0912500000         0.0000062500        
3          0.0762500000         0.1687500000         0.0000062500        
3          0.0762500000         0.1712500000         0.0000062500        
3          0.0762500000         0.1012500000         0.0000062500        
3          0.0762500000         0.1737500000         0.0000062500        
3          0.0762500000         0.1787500000         0.0000062500        
3          0.0762500000         0.1812500000         0.0000062500        
3          0.0762500000         0.1637500000         0.0000062500        
3          0.0762500000         0.0587500000         0.0000062500        
3          0.0762500000         0.1837500000         0.0000062500        
3          0.0762500000         0.1262500000         0.0000062500        
3          0.0762500000         0.1762500000         0.0000062500        
3          0.0762500000         0.1912500000         0.0000062500        
3          0.0762500000         0.1887500000         0.0000062500        
3          0.0762500000         0.1987500000         0.0000062500        
3          0.0762500000         0.1962500000         0.0000062500        
3          0.0762500000         0.1337500000         0.0000062500        
3          0.0762500000         0.1862500000         0.0000062500        
3          0.0787500000         0.0137500000         0.0000062500        
3          0.0787500000         0.0062500000         0.0000062500        
3          0.0787500000         0.0087500000         0.0000062500        
3          0.0787500000         0.0037500000         0.0000062500        
3          0.0762500000         0.1287500000         0.0000062500        
3          0.0762500000         0.1237500000         0.0000062500        
3          0.0762500000         0.1937500000         0.0000062500        
3          0.0787500000         0.0112500000         0.0000062500        
3          0.0787500000         0.0162500000         0.0000062500        
3          0.0787500000         0.0212500000         0.0000062500        
3          0.0787500000         0.0012500000         0.0000062500        
3          0.0787500000         0.0237500000         0.0000062500        
3          0.0787500000         0.0187500000         0.0000062500        
3          0.0762500000         0.0862500000         0.0000062500        
3          0.0787500000         0.0287500000         0.0000062500        
3          0.0787500000         0.0262500000         0.0000062500        
3          0.0787500000         0.0312500000         0.0000062500        
3          0.0787500000         0.0337500000         0.0000062500        
3          0.0762500000         0.0662500000         0.0000062500        
3          0.0787500000         0.0387500000         0.0000062500        
3          0.0787500000         0.0487500000         0.0000062500        
3          0.0787500000         0.0412500000         0.0000062500        
3          0.0787500000         0.0362500000         0.0000062500        
3          0.0787500000         0.0462500000         0.0000062500        
3          0.0787500000         0.0437500000         0.0000062500        
3          0.0787500000         0.0512500000         0.0000062500        
3          0.0787500000         0.0537500000         0.0000062500        
3          0.0787500000         0.0562500000         0.0000062500        
3          0.0787500000         0.0587500000         0.0000062500        
3          0.0787500000         0.0612500000         0.0000062500        
3          0.0787500000         0.0637500000         0.0000062500        
3          0.0787500000         0.0662500000         0.0000062500        
3          0.0787500000         0.0737500000         0.0000062500        
3          0.0787500000         0.0687500000         0.0000062500        
3          0.0787500000         0.0762500000         0.0000062500        
3          0.0787500000         0.0787500000         0.0000062500        
3          0.0787500000         0.0712500000         0.0000062500        
3          0.0787500000         0.0812500000         0.0000062500        
3          0.0787500000         0.0837500000         0.0000062500        
3          0.0787500000         0.0887500000         0.0000062500        
3          0.0787500000         0.0912500000         0.0000062500        
3          0.0787500000         0.0937500000         0.0000062500        
3          0.0787500000         0.0862500000         0.0000062500        
3          0.0787500000         0.0962500000         0.0000062500        
3          0.0787500000         0.1012500000         0.0000062500        
3          0.0787500000         0.1037500000         0.0000062500        
3          0.0787500000         0.0987500000         0.0000062500        
3          0.0787500000         0.1112500000         0.0000062500        
3          0.0787500000         0.1137500000         0.0000062500        
3          0.0787500000         0.1087500000         0.0000062500        
3          0.0787500000         0.1212500000         0.0000062500        
3          0.0787500000         0.1287500000         0.0000062500        
3          0.0787500000         0.1237500000         0.0000062500        
3          0.0787500000         0.1162500000         0.0000062500        
3          0.0787500000         0.1062500000         0.0000062500        
3          0.0787500000         0.1262500000         0.0000062500        
3          0.0787500000         0.1187500000         0.0000062500        
3          0.0787500000         0.1362500000         0.0000062500        
3          0.0787500000         0.1312500000         0.0000062500        
3          0.0787500000         0.1387500000         0.0000062500        
3          0.0787500000         0.1412500000         0.0000062500        
3          0.0787500000         0.1337500000         0.0000062500        
3          0.0787500000         0.1462500000         0.0000062500        
3          0.0787500000         0.1487500000         0.0000062500        
3          0.0787500000         0.1437500000         0.0000062500        
3          0.0787500000         0.1562500000         0.0000062500        
3          0.0787500000         0.1537500000         0.0000062500        
3          0.0787500000         0.1512500000         0.0000062500        
3          0.0787500000         0.1587500000         0.0000062500        
3          0.0787500000         0.1612500000         0.0000062500        
3          0.0787500000         0.1637500000         0.0000062500        
3          0.0787500000         0.1737500000         0.0000062500        
3          0.0787500000         0.1712500000         0.0000062500        
3          0.0787500000         0.1812500000         0.0000062500        
3          0.0787500000         0.1687500000         0.0000062500        
3          0.0787500000         0.1762500000         0.0000062500        
3          0.0787500000         0.1662500000         0.0000062500        
3          0.0787500000         0.1837500000         0.0000062500        
3          0.0787500000         0.1912500000         0.0000062500        
3          0.0787500000         0.1787500000         0.0000062500        
3          0.0812500000         0.0037500000         0.0000062500        
3          0.0812500000         0.0012500000         0.0000062500        
3          0.0787500000         0.1937500000         0.0000062500        
3          0.0787500000         0.1887500000         0.0000062500        
3          0.0787500000         0.1962500000         0.0000062500        
3          0.0787500000         0.1862500000         0.0000062500        
3          0.0787500000         0.1987500000         0.0000062500        
3          0.0812500000         0.0187500000         0.0000062500        
3          0.0812500000         0.0212500000         0.0000062500        
3          0.0812500000         0.0062500000         0.0000062500        
3          0.0812500000         0.0087500000         0.0000062500        
3          0.0812500000         0.0137500000         0.0000062500        
3          0.0812500000         0.0162500000         0.0000062500        
3          0.0812500000         0.0112500000         0.0000062500        
3          0.0812500000         0.0262500000         0.0000062500        
3          0.0812500000         0.0287500000         0.0000062500        
3          0.0812500000         0.0312500000         0.0000062500        
3          0.0812500000         0.0412500000         0.0000062500        
3          0.0812500000         0.0362500000         0.0000062500        
3          0.0812500000         0.0237500000         0.0000062500        
3          0.0812500000         0.0337500000         0.0000062500        
3          0.0812500000         0.0437500000         0.0000062500        
3          0.0812500000         0.0462500000         0.0000062500        
3          0.0812500000         0.0562500000         0.0000062500        
3          0.0812500000         0.0487500000         0.0000062500        
3          0.0812500000         0.0587500000         0.0000062500        
3          0.0812500000         0.0612500000         0.0000062500        
3          0.0812500000         0.0537500000         0.0000062500        
3          0.0812500000         0.0637500000         0.0000062500        
3          0.0812500000         0.0512500000         0.0000062500        
3          0.0812500000         0.0687500000         0.0000062500        
3          0.0812500000         0.0662500000         0.0000062500        
3          0.0812500000         0.0712500000         0.0000062500        
3          0.0812500000         0.0787500000         0.0000062500        
3          0.0812500000         0.0387500000         0.0000062500        
3          0.0812500000         0.0762500000         0.0000062500        
3          0.0812500000         0.0737500000         0.0000062500        
3          0.0812500000         0.0887500000         0.0000062500        
3          0.0812500000         0.0862500000         0.0000062500        
3          0.0812500000         0.0812500000         0.0000062500        
3          0.0812500000         0.0837500000         0.0000062500        
3          0.0812500000         0.0912500000         0.0000062500        
3          0.0812500000         0.0962500000         0.0000062500        
3          0.0812500000         0.0937500000         0.0000062500        
3          0.0812500000         0.1012500000         0.0000062500        
3          0.0812500000         0.1037500000         0.0000062500        
3          0.0812500000         0.1062500000         0.0000062500        
3          0.0812500000         0.1087500000         0.0000062500        
3          0.0812500000         0.1137500000         0.0000062500        
3          0.0812500000         0.0987500000         0.0000062500        
3          0.0812500000         0.1112500000         0.0000062500        
3          0.0812500000         0.1212500000         0.0000062500        
3          0.0812500000         0.1162500000         0.0000062500        
3          0.0812500000         0.1187500000         0.0000062500        
3          0.0812500000         0.1237500000         0.0000062500        
3          0.0812500000         0.1287500000         0.0000062500        
3          0.0812500000         0.1262500000         0.0000062500        
3          0.0812500000         0.1362500000         0.0000062500        
3          0.0812500000         0.1312500000         0.0000062500        
3          0.0812500000         0.1337500000         0.0000062500        
3          0.0812500000         0.1387500000         0.0000062500        
3          0.0812500000         0.1437500000         0.0000062500        
3          0.0812500000         0.1412500000         0.0000062500        
3          0.0812500000         0.1462500000         0.0000062500        
3          0.0812500000         0.1512500000         0.0000062500        
3          0.0812500000         0.1537500000         0.0000062500        
3          0.0812500000         0.1487500000         0.0000062500        
3          0.0812500000         0.1562500000         0.0000062500        
3          0.0812500000         0.1712500000         0.0000062500        
3          0.0812500000         0.1687500000         0.0000062500        
3          0.0812500000         0.1587500000         0.0000062500        
3          0.0812500000         0.1637500000         0.0000062500        
3          0.0812500000         0.1612500000         0.0000062500        
3          0.0812500000         0.1737500000         0.0000062500        
3          0.0812500000         0.1762500000         0.0000062500        
3          0.0812500000         0.1662500000         0.0000062500        
3          0.0812500000         0.1787500000         0.0000062500        
3          0.0812500000         0.1837500000         0.0000062500        
3          0.0812500000         0.1812500000         0.0000062500        
3          0.0812500000         0.1887500000         0.0000062500        
3          0.0812500000         0.1862500000         0.0000062500        
3          0.0812500000         0.1937500000         0.0000062500        
3          0.0812500000         0.1912500000         0.0000062500        
3          0.0812500000         0.1962500000         0.0000062500        
3          0.0837500000         0.0062500000         0.0000062500        
3          0.0837500000         0.0112500000         0.0000062500        
3          0.0837500000         0.0037500000         0.0000062500        
3          0.0837500000         0.0012500000         0.0000062500        
3          0.0837500000         0.0087500000         0.0000062500        
3          0.0837500000         0.0137500000         0.0000062500        
3          0.0812500000         0.1987500000         0.0000062500        
3          0.0837500000         0.0162500000         0.0000062500        
3          0.0837500000         0.0187500000         0.0000062500        
3          0.0837500000         0.0262500000         0.0000062500        
3          0.0837500000         0.0237500000         0.0000062500        
3          0.0837500000         0.0212500000         0.0000062500        
3          0.0837500000         0.0287500000         0.0000062500        
3          0.0837500000         0.0312500000         0.0000062500        
3          0.0837500000         0.0337500000         0.0000062500        
3          0.0837500000         0.0362500000         0.0000062500        
3          0.0837500000         0.0462500000         0.0000062500        
3          0.0837500000         0.0412500000         0.0000062500        
3          0.0837500000         0.0387500000         0.0000062500        
3          0.0837500000         0.0512500000         0.0000062500        
3          0.0837500000         0.0562500000         0.0000062500        
3          0.0837500000         0.0612500000         0.0000062500        
3          0.0837500000         0.0587500000         0.0000062500        
3          0.0837500000         0.0487500000         0.0000062500        
3          0.0837500000         0.0662500000         0.0000062500        
3          0.0837500000         0.0437500000         0.0000062500        
3          0.0837500000         0.0687500000         0.0000062500        
3          0.0837500000         0.0537500000         0.0000062500        
3          0.0837500000         0.0637500000         0.0000062500        
3          0.0837500000         0.0712500000         0.0000062500        
3          0.0837500000         0.0787500000         0.0000062500        
3          0.0837500000         0.0737500000         0.0000062500        
3          0.0837500000         0.0762500000         0.0000062500        
3          0.0837500000         0.0812500000         0.0000062500        
3          0.0837500000         0.0837500000         0.0000062500        
3          0.0837500000         0.0862500000         0.0000062500        
3          0.0837500000         0.0887500000         0.0000062500        
3          0.0837500000         0.0912500000         0.0000062500        
3          0.0837500000         0.0937500000         0.0000062500        
3          0.0837500000         0.1062500000         0.0000062500        
3          0.0837500000         0.1037500000         0.0000062500        
3          0.0837500000         0.1012500000         0.0000062500        
3          0.0837500000         0.0962500000         0.0000062500        
3          0.0837500000         0.1187500000         0.0000062500        
3          0.0837500000         0.1087500000         0.0000062500        
3          0.0837500000         0.1237500000         0.0000062500        
3          0.0837500000         0.1162500000         0.0000062500        
3          0.0837500000         0.0987500000         0.0000062500        
3          0.0837500000         0.1262500000         0.0000062500        
3          0.0837500000         0.1212500000         0.0000062500        
3          0.0837500000         0.1137500000         0.0000062500        
3          0.0837500000         0.1287500000         0.0000062500        
3          0.0837500000         0.1337500000         0.0000062500        
3          0.0837500000         0.1312500000         0.0000062500        
3          0.0837500000         0.1387500000         0.0000062500        
3          0.0837500000         0.1437500000         0.0000062500        
3          0.0837500000         0.1362500000         0.0000062500        
3          0.0837500000         0.1412500000         0.0000062500        
3          0.0837500000         0.1112500000         0.0000062500        
3          0.0837500000         0.1462500000         0.0000062500        
3          0.0837500000         0.1487500000         0.0000062500        
3          0.0837500000         0.1562500000         0.0000062500        
3          0.0837500000         0.1537500000         0.0000062500        
3          0.0837500000         0.1637500000         0.0000062500        
3          0.0837500000         0.1612500000         0.0000062500        
3          0.0837500000         0.1512500000         0.0000062500        
3          0.0837500000         0.1587500000         0.0000062500        
3          0.0837500000         0.1662500000         0.0000062500        
3          0.0837500000         0.1712500000         0.0000062500        
3          0.0837500000         0.1687500000         0.0000062500        
3          0.0837500000         0.1762500000         0.0000062500        
3          0.0837500000         0.1737500000         0.0000062500        
3          0.0837500000         0.1787500000         0.0000062500        
3          0.0837500000         0.1812500000         0.0000062500        
3          0.0837500000         0.1862500000         0.0000062500        
3          0.0837500000         0.1912500000         0.0000062500        
3          0.0837500000         0.1937500000         0.0000062500        
3          0.0837500000         0.1837500000         0.0000062500        
3          0.0837500000         0.1887500000         0.0000062500        
3          0.0837500000         0.1987500000         0.0000062500        
3          0.0837500000         0.1962500000         0.0000062500        
3          0.0862500000         0.0012500000         0.0000062500        
3          0.0862500000         0.0062500000         0.0000062500        
3          0.0862500000         0.0112500000         0.0000062500        
3          0.0862500000         0.0037500000         0.0000062500        
3          0.0862500000         0.0087500000         0.0000062500        
3          0.0862500000         0.0162500000         0.0000062500        
3          0.0862500000         0.0137500000         0.0000062500        
3          0.0862500000         0.0262500000         0.0000062500        
3          0.0862500000         0.0212500000         0.0000062500        
3          0.0862500000         0.0287500000         0.0000062500        
3          0.0862500000         0.0312500000         0.0000062500        
3          0.0862500000         0.0237500000         0.0000062500        
3          0.0862500000         0.0362500000         0.0000062500        
3          0.0862500000         0.0337500000         0.0000062500        
3          0.0862500000         0.0187500000         0.0000062500        
3          0.0862500000         0.0412500000         0.0000062500        
3          0.0862500000         0.0487500000         0.0000062500        
3          0.0862500000         0.0462500000         0.0000062500        
3          0.0862500000         0.0512500000         0.0000062500        
3          0.0862500000         0.0387500000         0.0000062500        
3          0.0862500000         0.0537500000         0.0000062500        
3          0.0862500000         0.0437500000         0.0000062500        
3          0.0862500000         0.0562500000         0.0000062500        
3          0.0862500000         0.0587500000         0.0000062500        
3          0.0862500000         0.0612500000         0.0000062500        
3          0.0862500000         0.0662500000         0.0000062500        
3          0.0862500000         0.0637500000         0.0000062500        
3          0.0862500000         0.0687500000         0.0000062500        
3          0.0862500000         0.0737500000         0.0000062500        
3          0.0862500000         0.0712500000         0.0000062500        
3          0.0862500000         0.0812500000         0.0000062500        
3          0.0862500000         0.0787500000         0.0000062500        
3          0.0862500000         0.0762500000         0.0000062500        
3          0.0862500000         0.0837500000         0.0000062500        
3          0.0862500000         0.0887500000         0.0000062500        
3          0.0862500000         0.0912500000         0.0000062500        
3          0.0862500000         0.0862500000         0.0000062500        
3          0.0862500000         0.0987500000         0.0000062500        
3          0.0862500000         0.0937500000         0.0000062500        
3          0.0862500000         0.1087500000         0.0000062500        
3          0.0862500000         0.1037500000         0.0000062500        
3          0.0862500000         0.1012500000         0.0000062500        
3          0.0862500000         0.0962500000         0.0000062500        
3          0.0862500000         0.1112500000         0.0000062500        
3          0.0862500000         0.1187500000         0.0000062500        
3          0.0862500000         0.1162500000         0.0000062500        
3          0.0862500000         0.1237500000         0.0000062500        
3          0.0862500000         0.1212500000         0.0000062500        
3          0.0862500000         0.1062500000         0.0000062500        
3          0.0862500000         0.1412500000         0.0000062500        
3          0.0862500000         0.1137500000         0.0000062500        
3          0.0862500000         0.1387500000         0.0000062500        
3          0.0862500000         0.1337500000         0.0000062500        
3          0.0862500000         0.1287500000         0.0000062500        
3          0.0862500000         0.1312500000         0.0000062500        
3          0.0862500000         0.1462500000         0.0000062500        
3          0.0862500000         0.1362500000         0.0000062500        
3          0.0862500000         0.1262500000         0.0000062500        
3          0.0862500000         0.1437500000         0.0000062500        
3          0.0862500000         0.1587500000         0.0000062500        
3          0.0862500000         0.1537500000         0.0000062500        
3          0.0862500000         0.1512500000         0.0000062500        
3          0.0862500000         0.1487500000         0.0000062500        
3          0.0862500000         0.1562500000         0.0000062500        
3          0.0862500000         0.1687500000         0.0000062500        
3          0.0862500000         0.1712500000         0.0000062500        
3          0.0862500000         0.1637500000         0.0000062500        
3          0.0862500000         0.1787500000         0.0000062500        
3          0.0862500000         0.1662500000         0.0000062500        
3          0.0862500000         0.1762500000         0.0000062500        
3          0.0862500000         0.1812500000         0.0000062500        
3          0.0862500000         0.1612500000         0.0000062500        
3          0.0862500000         0.1862500000         0.0000062500        
3          0.0862500000         0.1837500000         0.0000062500        
3          0.0862500000         0.1737500000         0.0000062500        
3          0.0862500000         0.1912500000         0.0000062500        
3          0.0862500000         0.1937500000         0.0000062500        
3          0.0862500000         0.1962500000         0.0000062500        
3          0.0862500000         0.1987500000         0.0000062500        
3          0.0887500000         0.0012500000         0.0000062500        
3          0.0887500000         0.0062500000         0.0000062500        
3          0.0862500000         0.1887500000         0.0000062500        
3          0.0887500000         0.0037500000         0.0000062500        
3          0.0887500000         0.0162500000         0.0000062500        
3          0.0887500000         0.0137500000         0.0000062500        
3          0.0887500000         0.0187500000         0.0000062500        
3          0.0887500000         0.0212500000         0.0000062500        
3          0.0887500000         0.0237500000         0.0000062500        
3          0.0887500000         0.0087500000         0.0000062500        
3          0.0887500000         0.0262500000         0.0000062500        
3          0.0887500000         0.0312500000         0.0000062500        
3          0.0887500000         0.0112500000         0.0000062500        
3          0.0887500000         0.0287500000         0.0000062500        
3          0.0887500000         0.0387500000         0.0000062500        
3          0.0887500000         0.0412500000         0.0000062500        
3          0.0887500000         0.0337500000         0.0000062500        
3          0.0887500000         0.0537500000         0.0000062500        
3          0.0887500000         0.0487500000         0.0000062500        
3          0.0887500000         0.0437500000         0.0000062500        
3          0.0887500000         0.0362500000         0.0000062500        
3          0.0887500000         0.0512500000         0.0000062500        
3          0.0887500000         0.0462500000         0.0000062500        
3          0.0887500000         0.0662500000         0.0000062500        
3          0.0887500000         0.0587500000         0.0000062500        
3          0.0887500000         0.0637500000         0.0000062500        
3          0.0887500000         0.0562500000         0.0000062500        
3          0.0887500000         0.0612500000         0.0000062500        
3          0.0887500000         0.0737500000         0.0000062500        
3          0.0887500000         0.0687500000         0.0000062500        
3          0.0887500000         0.0712500000         0.0000062500        
3          0.0887500000         0.0837500000         0.0000062500        
3          0.0887500000         0.0812500000         0.0000062500        
3          0.0887500000         0.0762500000         0.0000062500        
3          0.0887500000         0.0937500000         0.0000062500        
3          0.0887500000         0.0862500000         0.0000062500        
3          0.0887500000         0.0912500000         0.0000062500        
3          0.0887500000         0.0787500000         0.0000062500        
3          0.0887500000         0.1037500000         0.0000062500        
3          0.0887500000         0.1012500000         0.0000062500        
3          0.0887500000         0.0887500000         0.0000062500        
3          0.0887500000         0.0962500000         0.0000062500        
3          0.0887500000         0.0987500000         0.0000062500        
3          0.0887500000         0.1062500000         0.0000062500        
3          0.0887500000         0.1137500000         0.0000062500        
3          0.0887500000         0.1087500000         0.0000062500        
3          0.0887500000         0.1112500000         0.0000062500        
3          0.0887500000         0.1162500000         0.0000062500        
3          0.0887500000         0.1187500000         0.0000062500        
3          0.0887500000         0.1237500000         0.0000062500        
3          0.0887500000         0.1212500000         0.0000062500        
3          0.0887500000         0.1287500000         0.0000062500        
3          0.0887500000         0.1362500000         0.0000062500        
3          0.0887500000         0.1337500000         0.0000062500        
3          0.0887500000         0.1262500000         0.0000062500        
3          0.0887500000         0.1312500000         0.0000062500        
3          0.0887500000         0.1437500000         0.0000062500        
3          0.0887500000         0.1412500000         0.0000062500        
3          0.0887500000         0.1487500000         0.0000062500        
3          0.0887500000         0.1387500000         0.0000062500        
3          0.0887500000         0.1512500000         0.0000062500        
3          0.0887500000         0.1537500000         0.0000062500        
3          0.0887500000         0.1462500000         0.0000062500        
3          0.0887500000         0.1562500000         0.0000062500        
3          0.0887500000         0.1587500000         0.0000062500        
3          0.0887500000         0.1687500000         0.0000062500        
3          0.0887500000         0.1612500000         0.0000062500        
3          0.0887500000         0.1712500000         0.0000062500        
3          0.0887500000         0.1737500000         0.0000062500        
3          0.0887500000         0.1637500000         0.0000062500        
3          0.0887500000         0.1787500000         0.0000062500        
3          0.0887500000         0.1762500000         0.0000062500        
3          0.0887500000         0.1662500000         0.0000062500        
3          0.0887500000         0.1812500000         0.0000062500        
3          0.0887500000         0.1862500000         0.0000062500        
3          0.0887500000         0.1937500000         0.0000062500        
3          0.0887500000         0.1962500000         0.0000062500        
3          0.0887500000         0.1837500000         0.0000062500        
3          0.0887500000         0.1887500000         0.0000062500        
3          0.0887500000         0.1987500000         0.0000062500        
3          0.0887500000         0.1912500000         0.0000062500        
3          0.0912500000         0.0012500000         0.0000062500        
3          0.0912500000         0.0037500000         0.0000062500        
3          0.0912500000         0.0087500000         0.0000062500        
3          0.0912500000         0.0062500000         0.0000062500        
3          0.0912500000         0.0137500000         0.0000062500        
3          0.0912500000         0.0112500000         0.0000062500        
3          0.0912500000         0.0212500000         0.0000062500        
3          0.0912500000         0.0237500000         0.0000062500        
3          0.0912500000         0.0162500000         0.0000062500        
3          0.0912500000         0.0262500000         0.0000062500        
3          0.0912500000         0.0287500000         0.0000062500        
3          0.0912500000         0.0312500000         0.0000062500        
3          0.0912500000         0.0387500000         0.0000062500        
3          0.0912500000         0.0187500000         0.0000062500        
3          0.0912500000         0.0437500000         0.0000062500        
3          0.0912500000         0.0412500000         0.0000062500        
3          0.0912500000         0.0337500000         0.0000062500        
3          0.0912500000         0.0487500000         0.0000062500        
3          0.0912500000         0.0512500000         0.0000062500        
3          0.0912500000         0.0462500000         0.0000062500        
3          0.0912500000         0.0362500000         0.0000062500        
3          0.0912500000         0.0537500000         0.0000062500        
3          0.0912500000         0.0562500000         0.0000062500        
3          0.0912500000         0.0587500000         0.0000062500        
3          0.0912500000         0.0637500000         0.0000062500        
3          0.0912500000         0.0612500000         0.0000062500        
3          0.0912500000         0.0662500000         0.0000062500        
3          0.0912500000         0.0762500000         0.0000062500        
3          0.0912500000         0.0687500000         0.0000062500        
3          0.0912500000         0.0787500000         0.0000062500        
3          0.0912500000         0.0712500000         0.0000062500        
3          0.0912500000         0.0812500000         0.0000062500        
3          0.0912500000         0.0837500000         0.0000062500        
3          0.0912500000         0.0862500000         0.0000062500        
3          0.0912500000         0.0737500000         0.0000062500        
3          0.0912500000         0.0887500000         0.0000062500        
3          0.0912500000         0.0962500000         0.0000062500        
3          0.0912500000         0.0987500000         0.0000062500        
3          0.0912500000         0.0912500000         0.0000062500        
3          0.0912500000         0.1012500000         0.0000062500        
3          0.0912500000         0.0937500000         0.0000062500        
3          0.0912500000         0.1037500000         0.0000062500        
3          0.0912500000         0.1162500000         0.0000062500        
3          0.0912500000         0.1062500000         0.0000062500        
3          0.0912500000         0.1087500000         0.0000062500        
3          0.0912500000         0.1112500000         0.0000062500        
3          0.0912500000         0.1137500000         0.0000062500        
3          0.0912500000         0.1212500000         0.0000062500        
3          0.0912500000         0.1187500000         0.0000062500        
3          0.0912500000         0.1287500000         0.0000062500        
3          0.0912500000         0.1362500000         0.0000062500        
3          0.0912500000         0.1262500000         0.0000062500        
3          0.0912500000         0.1237500000         0.0000062500        
3          0.0912500000         0.1337500000         0.0000062500        
3          0.0912500000         0.1312500000         0.0000062500        
3          0.0912500000         0.1387500000         0.0000062500        
3          0.0912500000         0.1412500000         0.0000062500        
3          0.0912500000         0.1437500000         0.0000062500        
3          0.0912500000         0.1462500000         0.0000062500        
3          0.0912500000         0.1512500000         0.0000062500        
3          0.0912500000         0.1537500000         0.0000062500        
3          0.0912500000         0.1562500000         0.0000062500        
3          0.0912500000         0.1487500000         0.0000062500        
3          0.0912500000         0.1587500000         0.0000062500        
3          0.0912500000         0.1637500000         0.0000062500        
3          0.0912500000         0.1687500000         0.0000062500        
3          0.0912500000         0.1762500000         0.0000062500        
3          0.0912500000         0.1662500000         0.0000062500        
3          0.0912500000         0.1712500000         0.0000062500        
3          0.0912500000         0.1737500000         0.0000062500        
3          0.0912500000         0.1787500000         0.0000062500        
3          0.0912500000         0.1912500000         0.0000062500        
3          0.0912500000         0.1812500000         0.0000062500        
3          0.0912500000         0.1887500000         0.0000062500        
3          0.0912500000         0.1612500000         0.0000062500        
3          0.0912500000         0.1937500000         0.0000062500        
3          0.0912500000         0.1837500000         0.0000062500        
3          0.0912500000         0.1862500000         0.0000062500        
3          0.0912500000         0.1987500000         0.0000062500        
3          0.0912500000         0.1962500000         0.0000062500        
3          0.0937500000         0.0012500000         0.0000062500        
3          0.0937500000         0.0037500000         0.0000062500        
3          0.0937500000         0.0062500000         0.0000062500        
3          0.0937500000         0.0112500000         0.0000062500        
